G3,1790,AEP,2442,GRU,2564,,0,738
G3,1790,AJU,2522,GIG,2560,,0,738 73G
G3,1790,AJU,2522,GRU,2564,,0,73G 738
G3,1790,AJU,2522,SSA,2621,,0,738
G3,1790,ASU,2699,GRU,2564,,0,738 73G
G3,1790,AUA,2895,CCS,2851,,0,738
G3,1790,BEL,2526,BSB,2531,,0,738 73G
G3,1790,BEL,2526,FOR,2559,,0,738 73G
G3,1790,BEL,2526,GIG,2560,,0,738
G3,1790,BEL,2526,GRU,2564,,0,738
G3,1790,BEL,2526,MAB,2584,,0,73G 738
G3,1790,BEL,2526,MAO,2551,,0,73G
G3,1790,BEL,2526,MCP,2591,,0,738 73G
G3,1790,BEL,2526,SLZ,2616,,0,738
G3,1790,BEL,2526,STM,4092,,0,73G 738
G3,1790,BGI,2875,GRU,2564,,0,738
G3,1790,BPS,4209,CNF,2537,,0,738
G3,1790,BPS,4209,GRU,2564,,0,738
G3,1790,BPS,4209,SSA,2621,,0,738
G3,1790,BSB,2531,BEL,2526,,0,738
G3,1790,BSB,2531,CGB,2548,,0,738
G3,1790,BSB,2531,CGH,2618,,0,738 73G
G3,1790,BSB,2531,CGR,2538,,0,738
G3,1790,BSB,2531,CNF,2537,,0,738 73G
G3,1790,BSB,2531,CWB,2545,,0,73G 738
G3,1790,BSB,2531,FOR,2559,,0,73G 738
G3,1790,BSB,2531,GIG,2560,,0,738 73G
G3,1790,BSB,2531,GRU,2564,,0,738 73G
G3,1790,BSB,2531,GYN,2562,,0,738 73G
G3,1790,BSB,2531,IMP,2572,,0,73G
G3,1790,BSB,2531,JPA,2575,,0,738
G3,1790,BSB,2531,MAB,2584,,0,738 73G
G3,1790,BSB,2531,MAO,2551,,0,738 73G
G3,1790,BSB,2531,MCZ,2590,,0,738
G3,1790,BSB,2531,NAT,2597,,0,73G 738
G3,1790,BSB,2531,PMW,4214,,0,738 73G
G3,1790,BSB,2531,POA,2599,,0,738
G3,1790,BSB,2531,PVH,2607,,0,738
G3,1790,BSB,2531,RBR,2609,,0,73G
G3,1790,BSB,2531,REC,2610,,0,738
G3,1790,BSB,2531,SDU,2612,,0,738 73G
G3,1790,BSB,2531,SLZ,2616,,0,738
G3,1790,BSB,2531,SSA,2621,,0,738
G3,1790,BSB,2531,THE,2623,,0,73G 738
G3,1790,BSB,2531,VCP,2578,,0,738
G3,1790,BVB,2533,MAO,2551,,0,738 73G
G3,1790,CCS,2851,AUA,2895,,0,738
G3,1790,CCS,2851,GRU,2564,,0,738
G3,1790,CCS,2851,PUJ,1760,,0,738
G3,1790,CGB,2548,BSB,2531,,0,738
G3,1790,CGB,2548,CGH,2618,,0,738
G3,1790,CGB,2548,CGR,2538,,0,738
G3,1790,CGB,2548,GIG,2560,,0,738
G3,1790,CGB,2548,GRU,2564,,0,738 73G
G3,1790,CGB,2548,PVH,2607,,0,73G
G3,1790,CGH,2618,BSB,2531,,0,738 73G
G3,1790,CGH,2618,CGB,2548,,0,738
G3,1790,CGH,2618,CGR,2538,,0,738 73G
G3,1790,CGH,2618,CLV,4215,,0,73G
G3,1790,CGH,2618,CNF,2537,,0,738 73G
G3,1790,CGH,2618,CWB,2545,,0,738 73G
G3,1790,CGH,2618,CXJ,2547,,0,73G 738
G3,1790,CGH,2618,FLN,2555,,0,73G 738
G3,1790,CGH,2618,GIG,2560,,0,738 73G
G3,1790,CGH,2618,GYN,2562,,0,738 73G
G3,1790,CGH,2618,JOI,2576,,0,73G
G3,1790,CGH,2618,JTC,8238,,0,73G
G3,1790,CGH,2618,LDB,2581,,0,73G
G3,1790,CGH,2618,MGF,2586,,0,738 73G
G3,1790,CGH,2618,NVT,2595,,0,73G
G3,1790,CGH,2618,POA,2599,,0,738 73G
G3,1790,CGH,2618,PPB,2550,,0,73G
G3,1790,CGH,2618,SDU,2612,,0,738
G3,1790,CGH,2618,SSA,2621,,0,738 73G
G3,1790,CGH,2618,UDI,2633,,0,73G 738
G3,1790,CGH,2618,VIX,2638,,0,73G 738
G3,1790,CGR,2538,BSB,2531,,0,738
G3,1790,CGR,2538,CGB,2548,,0,73G
G3,1790,CGR,2538,CGH,2618,,0,738 73G
G3,1790,CGR,2538,GIG,2560,,0,738
G3,1790,CGR,2538,GRU,2564,,0,738
G3,1790,CGR,2538,MGF,2586,,0,738
G3,1790,CLV,4215,CGH,2618,,0,73G
G3,1790,CNF,2537,BPS,4209,,0,738
G3,1790,CNF,2537,BSB,2531,,0,738 73G
G3,1790,CNF,2537,CGH,2618,,0,738 73G
G3,1790,CNF,2537,GIG,2560,,0,738 73G
G3,1790,CNF,2537,GRU,2564,,0,738 73G
G3,1790,CNF,2537,GYN,2562,,0,73G
G3,1790,CNF,2537,IOS,2569,,0,73G
G3,1790,CNF,2537,MOC,2587,,0,73G
G3,1790,CNF,2537,REC,2610,,0,738
G3,1790,CNF,2537,SDU,2612,,0,738 73G
G3,1790,CNF,2537,SSA,2621,,0,738
G3,1790,CNF,2537,UDI,2633,,0,738 73G
G3,1790,CNF,2537,VCP,2578,,0,738
G3,1790,CNF,2537,VIX,2638,,0,73G 738
G3,1790,COR,2443,GRU,2564,,0,738
G3,1790,CPV,2577,SSA,2621,,0,738 73G
G3,1790,CWB,2545,BSB,2531,,0,738 73G
G3,1790,CWB,2545,CGH,2618,,0,738 73G
G3,1790,CWB,2545,EZE,3988,,0,73G
G3,1790,CWB,2545,GIG,2560,,0,73G 738
G3,1790,CWB,2545,GRU,2564,,0,738
G3,1790,CWB,2545,IGU,2554,,0,738
G3,1790,CWB,2545,LDB,2581,,0,738 73G
G3,1790,CWB,2545,MGF,2586,,0,73G 738
G3,1790,CWB,2545,POA,2599,,0,73G 738
G3,1790,CWB,2545,VCP,2578,,0,73G
G3,1790,CXJ,2547,CGH,2618,,0,73G 738
G3,1790,CZS,2549,RBR,2609,,0,73G
G3,1790,DTW,3645,GRU,2564,,0,76W
G3,1790,EZE,3988,CWB,2545,,0,73G
G3,1790,EZE,3988,FLN,2555,,0,738
G3,1790,EZE,3988,FOR,2559,,0,738
G3,1790,EZE,3988,GIG,2560,,0,73G
G3,1790,EZE,3988,GRU,2564,,0,738
G3,1790,EZE,3988,POA,2599,,0,738
G3,1790,FEN,2556,REC,2610,,0,73G
G3,1790,FLN,2555,CGH,2618,,0,73G 738
G3,1790,FLN,2555,EZE,3988,,0,738
G3,1790,FLN,2555,GIG,2560,,0,738
G3,1790,FLN,2555,GRU,2564,,0,73G 738
G3,1790,FLN,2555,POA,2599,,0,73G 738
G3,1790,FLN,2555,XAP,2539,,0,73G
G3,1790,FOR,2559,BEL,2526,,0,73G 738
G3,1790,FOR,2559,BSB,2531,,0,738
G3,1790,FOR,2559,EZE,3988,,0,738
G3,1790,FOR,2559,GIG,2560,,0,73G 738
G3,1790,FOR,2559,GRU,2564,,0,738 73G
G3,1790,FOR,2559,NAT,2597,,0,738 73G
G3,1790,FOR,2559,REC,2610,,0,738 73G
G3,1790,FOR,2559,SLZ,2616,,0,738
G3,1790,FOR,2559,SSA,2621,,0,738
G3,1790,FOR,2559,THE,2623,,0,738
G3,1790,GIG,2560,AJU,2522,,0,738 73G
G3,1790,GIG,2560,BEL,2526,,0,738
G3,1790,GIG,2560,BSB,2531,,0,738 73G
G3,1790,GIG,2560,CGB,2548,,0,738
G3,1790,GIG,2560,CGH,2618,,0,738 73G
G3,1790,GIG,2560,CGR,2538,,0,738
G3,1790,GIG,2560,CNF,2537,,0,738 73G
G3,1790,GIG,2560,CWB,2545,,0,738 73G
G3,1790,GIG,2560,EZE,3988,,0,73G
G3,1790,GIG,2560,FLN,2555,,0,73G
G3,1790,GIG,2560,FOR,2559,,0,738 73G
G3,1790,GIG,2560,GRU,2564,,0,738 73G
G3,1790,GIG,2560,GYN,2562,,0,73G
G3,1790,GIG,2560,IGU,2554,,0,73G
G3,1790,GIG,2560,JPA,2575,,0,738
G3,1790,GIG,2560,MAO,2551,,0,738
G3,1790,GIG,2560,MCZ,2590,,0,738
G3,1790,GIG,2560,NAT,2597,,0,738 73G
G3,1790,GIG,2560,NVT,2595,,0,73G
G3,1790,GIG,2560,POA,2599,,0,738
G3,1790,GIG,2560,REC,2610,,0,738
G3,1790,GIG,2560,SDQ,1762,,0,738
G3,1790,GIG,2560,SLZ,2616,,0,738
G3,1790,GIG,2560,SSA,2621,,0,738 73G
G3,1790,GIG,2560,VCP,2578,,0,73G
G3,1790,GIG,2560,VIX,2638,,0,738 73G
G3,1790,GRU,2564,AEP,2442,,0,738
G3,1790,GRU,2564,AJU,2522,,0,738 73G
G3,1790,GRU,2564,ASU,2699,,0,738 73G
G3,1790,GRU,2564,BEL,2526,,0,73G 738
G3,1790,GRU,2564,BGI,2875,,0,738
G3,1790,GRU,2564,BPS,4209,,0,738
G3,1790,GRU,2564,BSB,2531,,0,738 73G
G3,1790,GRU,2564,CCS,2851,,0,738
G3,1790,GRU,2564,CGB,2548,,0,738 73G
G3,1790,GRU,2564,CGR,2538,,0,738
G3,1790,GRU,2564,CNF,2537,,0,738 73G
G3,1790,GRU,2564,COR,2443,,0,738
G3,1790,GRU,2564,CWB,2545,,0,738
G3,1790,GRU,2564,DTW,3645,,0,76W
G3,1790,GRU,2564,EZE,3988,,0,738
G3,1790,GRU,2564,FLN,2555,,0,738 73G
G3,1790,GRU,2564,FOR,2559,,0,73G 738
G3,1790,GRU,2564,GIG,2560,,0,738 73G
G3,1790,GRU,2564,GYN,2562,,0,738 73G
G3,1790,GRU,2564,IGU,2554,,0,738 73G
G3,1790,GRU,2564,JFK,3797,,0,764
G3,1790,GRU,2564,JPA,2575,,0,738
G3,1790,GRU,2564,LDB,2581,,0,738 73G
G3,1790,GRU,2564,MAO,2551,,0,738
G3,1790,GRU,2564,MCZ,2590,,0,738
G3,1790,GRU,2564,MGF,2586,,0,73G
G3,1790,GRU,2564,MVD,2816,,0,738
G3,1790,GRU,2564,NAT,2597,,0,738
G3,1790,GRU,2564,NVT,2595,,0,73G
G3,1790,GRU,2564,POA,2599,,0,738 73G
G3,1790,GRU,2564,REC,2610,,0,738
G3,1790,GRU,2564,ROS,2440,,0,738 73G
G3,1790,GRU,2564,SDQ,1762,,0,738
G3,1790,GRU,2564,SDU,2612,,0,738 73G
G3,1790,GRU,2564,SLZ,2616,,0,738
G3,1790,GRU,2564,SSA,2621,,0,738
G3,1790,GRU,2564,THE,2623,,0,738
G3,1790,GRU,2564,UDI,2633,,0,73G
G3,1790,GRU,2564,VIX,2638,,0,738 73G
G3,1790,GRU,2564,VVI,2771,,0,738
G3,1790,GYN,2562,BSB,2531,,0,73G 738
G3,1790,GYN,2562,CGH,2618,,0,738 73G
G3,1790,GYN,2562,CNF,2537,,0,738
G3,1790,GYN,2562,GIG,2560,,0,73G
G3,1790,GYN,2562,GRU,2564,,0,738 73G
G3,1790,IGU,2554,CWB,2545,,0,738
G3,1790,IGU,2554,GIG,2560,,0,73G 738
G3,1790,IGU,2554,GRU,2564,,0,738 73G
G3,1790,IMP,2572,BSB,2531,,0,73G
G3,1790,IMP,2572,SLZ,2616,,0,73G
G3,1790,IOS,2569,CNF,2537,,0,73G
G3,1790,IOS,2569,SSA,2621,,0,73G
G3,1790,JDO,6034,REC,2610,,0,73G
G3,1790,JFK,3797,GRU,2564,,0,764
G3,1790,JOI,2576,CGH,2618,,0,73G
G3,1790,JPA,2575,BSB,2531,,0,738
G3,1790,JPA,2575,GIG,2560,,0,738
G3,1790,JPA,2575,GRU,2564,,0,738
G3,1790,JTC,8238,CGH,2618,,0,73G
G3,1790,LDB,2581,CGH,2618,,0,738 73G
G3,1790,LDB,2581,CWB,2545,,0,73G 738
G3,1790,LDB,2581,GRU,2564,,0,738 73G
G3,1790,MAB,2584,BEL,2526,,0,73G 738
G3,1790,MAB,2584,BSB,2531,,0,73G 738
G3,1790,MAO,2551,BEL,2526,,0,73G
G3,1790,MAO,2551,BSB,2531,,0,738 73G
G3,1790,MAO,2551,BVB,2533,,0,738 73G
G3,1790,MAO,2551,GIG,2560,,0,738
G3,1790,MAO,2551,GRU,2564,,0,738
G3,1790,MAO,2551,PVH,2607,,0,73G 738
G3,1790,MAO,2551,STM,4092,,0,738
G3,1790,MCO,3878,SDQ,1762,,0,738
G3,1790,MCP,2591,BEL,2526,,0,738 73G
G3,1790,MCZ,2590,BSB,2531,,0,738
G3,1790,MCZ,2590,GIG,2560,,0,738
G3,1790,MCZ,2590,GRU,2564,,0,738
G3,1790,MCZ,2590,SSA,2621,,0,738
G3,1790,MGF,2586,CGH,2618,,0,738 73G
G3,1790,MGF,2586,CGR,2538,,0,73G
G3,1790,MGF,2586,CWB,2545,,0,73G 738
G3,1790,MGF,2586,GRU,2564,,0,738
G3,1790,MIA,3576,SDQ,1762,,0,738
G3,1790,MOC,2587,CNF,2537,,0,73G
G3,1790,MVD,2816,GRU,2564,,0,738
G3,1790,MVD,2816,POA,2599,,0,738
G3,1790,NAT,2597,BSB,2531,,0,738 73G
G3,1790,NAT,2597,FOR,2559,,0,738
G3,1790,NAT,2597,GIG,2560,,0,738 73G
G3,1790,NAT,2597,GRU,2564,,0,738 73G
G3,1790,NAT,2597,SSA,2621,,0,738
G3,1790,NVT,2595,CGH,2618,,0,73G
G3,1790,NVT,2595,GIG,2560,,0,73G
G3,1790,NVT,2595,GRU,2564,,0,73G
G3,1790,PMW,4214,BSB,2531,,0,73G 738
G3,1790,PNZ,2604,REC,2610,,0,738
G3,1790,POA,2599,BSB,2531,,0,738
G3,1790,POA,2599,CGH,2618,,0,738 73G
G3,1790,POA,2599,CWB,2545,,0,73G 738
G3,1790,POA,2599,EZE,3988,,0,738
G3,1790,POA,2599,FLN,2555,,0,73G 738
G3,1790,POA,2599,GIG,2560,,0,738
G3,1790,POA,2599,GRU,2564,,0,738 73G
G3,1790,POA,2599,MVD,2816,,0,738
G3,1790,PPB,2550,CGH,2618,,0,73G
G3,1790,PUJ,1760,CCS,2851,,0,738
G3,1790,PVH,2607,BSB,2531,,0,738
G3,1790,PVH,2607,CGB,2548,,0,738
G3,1790,PVH,2607,MAO,2551,,0,73G
G3,1790,PVH,2607,RBR,2609,,0,73G
G3,1790,RBR,2609,BSB,2531,,0,73G
G3,1790,RBR,2609,CZS,2549,,0,73G
G3,1790,RBR,2609,PVH,2607,,0,73G
G3,1790,REC,2610,BSB,2531,,0,738
G3,1790,REC,2610,CNF,2537,,0,738
G3,1790,REC,2610,FEN,2556,,0,73G
G3,1790,REC,2610,FOR,2559,,0,738 73G
G3,1790,REC,2610,GIG,2560,,0,738
G3,1790,REC,2610,GRU,2564,,0,73G 738
G3,1790,REC,2610,JDO,6034,,0,73G
G3,1790,REC,2610,PNZ,2604,,0,738
G3,1790,REC,2610,SSA,2621,,0,738 73G
G3,1790,ROS,2440,GRU,2564,,0,738 73G
G3,1790,SDQ,1762,GIG,2560,,0,738
G3,1790,SDQ,1762,GRU,2564,,0,738
G3,1790,SDQ,1762,MCO,3878,,0,738
G3,1790,SDQ,1762,MIA,3576,,0,738
G3,1790,SDU,2612,BSB,2531,,0,738 73G
G3,1790,SDU,2612,CGH,2618,,0,738
G3,1790,SDU,2612,CNF,2537,,0,73G 738
G3,1790,SDU,2612,GRU,2564,,0,738 73G
G3,1790,SDU,2612,VIX,2638,,0,73G 738
G3,1790,SLZ,2616,BEL,2526,,0,738
G3,1790,SLZ,2616,BSB,2531,,0,738
G3,1790,SLZ,2616,FOR,2559,,0,738
G3,1790,SLZ,2616,GIG,2560,,0,738
G3,1790,SLZ,2616,GRU,2564,,0,738
G3,1790,SLZ,2616,IMP,2572,,0,73G
G3,1790,SSA,2621,AJU,2522,,0,738
G3,1790,SSA,2621,BPS,4209,,0,738
G3,1790,SSA,2621,BSB,2531,,0,738
G3,1790,SSA,2621,CGH,2618,,0,738 73G
G3,1790,SSA,2621,CNF,2537,,0,738
G3,1790,SSA,2621,CPV,2577,,0,738 73G
G3,1790,SSA,2621,FOR,2559,,0,738
G3,1790,SSA,2621,GIG,2560,,0,73G 738
G3,1790,SSA,2621,GRU,2564,,0,738
G3,1790,SSA,2621,IOS,2569,,0,73G
G3,1790,SSA,2621,MCZ,2590,,0,738
G3,1790,SSA,2621,NAT,2597,,0,738
G3,1790,SSA,2621,REC,2610,,0,73G 738
G3,1790,SSA,2621,VIX,2638,,0,73G
G3,1790,STM,4092,BEL,2526,,0,73G 738
G3,1790,STM,4092,MAO,2551,,0,738
G3,1790,THE,2623,BSB,2531,,0,73G 738
G3,1790,THE,2623,FOR,2559,,0,738
G3,1790,THE,2623,GRU,2564,,0,738
G3,1790,UDI,2633,CGH,2618,,0,73G 738
G3,1790,UDI,2633,CNF,2537,,0,738 73G
G3,1790,UDI,2633,GRU,2564,,0,73G
G3,1790,VCP,2578,BSB,2531,,0,738 73G
G3,1790,VCP,2578,CNF,2537,,0,738
G3,1790,VCP,2578,CWB,2545,,0,73G
G3,1790,VCP,2578,GIG,2560,,0,738 73G
G3,1790,VIX,2638,CGH,2618,,0,738
G3,1790,VIX,2638,CNF,2537,,0,738
G3,1790,VIX,2638,GIG,2560,,0,738 73G
G3,1790,VIX,2638,GRU,2564,,0,738 73G
G3,1790,VIX,2638,SDU,2612,,0,738 73G
G3,1790,VIX,2638,SSA,2621,,0,73G
G3,1790,VVI,2771,GRU,2564,,0,738
G3,1790,XAP,2539,FLN,2555,,0,73G
AD,13983,AAX,7395,POJ,8237,,0,AT4
AD,13983,AFL,2524,CGB,2548,,0,E90
AD,13983,AJU,2522,MCZ,2590,,0,E95 AT7
AD,13983,AJU,2522,REC,2610,,0,AT7
AD,13983,AJU,2522,SSA,2621,,0,AT7
AD,13983,AJU,2522,VCP,2578,,0,E95 E90
AD,13983,AQA,2521,VCP,2578,,0,AT7
AD,13983,ARU,2525,GRU,2564,,0,AT7
AD,13983,ARU,2525,VCP,2578,,0,AT7
AD,13983,ATM,2566,BEL,2526,,0,AT7 E95
AD,13983,ATM,2566,STM,4092,,0,AT7
AD,13983,AUX,7376,BSB,2531,,0,AT7
AD,13983,AUX,7376,MAB,2584,,0,AT7
AD,13983,AUX,7376,PMW,4214,,0,AT7
AD,13983,BAZ,7399,MAO,2551,,0,AT4
AD,13983,BEL,2526,ATM,2566,,0,AT7 E95
AD,13983,BEL,2526,CKS,7532,,0,AT7
AD,13983,BEL,2526,CNF,2537,,0,E95
AD,13983,BEL,2526,FOR,2559,,0,E95
AD,13983,BEL,2526,IMP,2572,,0,E95
AD,13983,BEL,2526,MAB,2584,,0,AT7
AD,13983,BEL,2526,MAO,2551,,0,E95
AD,13983,BEL,2526,MCP,2591,,0,AT7
AD,13983,BEL,2526,STM,4092,,0,AT7
AD,13983,BPS,4209,CNF,2537,,0,E95
AD,13983,BPS,4209,SDU,2612,,0,E90
AD,13983,BPS,4209,SSA,2621,,0,AT7
AD,13983,BPS,4209,VCP,2578,,0,E95
AD,13983,BRA,7373,BSB,2531,,0,AT7
AD,13983,BRA,7373,SSA,2621,,0,AT7
AD,13983,BSB,2531,AUX,7376,,0,AT7
AD,13983,BSB,2531,BRA,7373,,0,AT7
AD,13983,BSB,2531,CGB,2548,,0,E95
AD,13983,BSB,2531,CNF,2537,,0,E95
AD,13983,BSB,2531,GRU,2564,,0,E95 E90
AD,13983,BSB,2531,MAB,2584,,0,E95
AD,13983,BSB,2531,PMW,4214,,0,AT7
AD,13983,BSB,2531,UDI,2633,,0,AT7
AD,13983,BSB,2531,VCP,2578,,0,E95 E90
AD,13983,BVB,2533,MAO,2551,,0,AT7
AD,13983,BVH,2637,CGB,2548,,0,AT7
AD,13983,BYO,8242,VCP,2578,,0,AT7
AD,13983,CAC,2535,CWB,2545,,0,AT7
AD,13983,CAC,2535,VCP,2578,,0,AT7
AD,13983,CAW,2543,SDU,2612,,0,AT7
AD,13983,CCM,2541,VCP,2578,,0,AT7
AD,13983,CFB,7364,PLU,2528,,0,AT7
AD,13983,CFB,7364,VCP,2578,,0,AT7
AD,13983,CGB,2548,AFL,2524,,0,E90
AD,13983,CGB,2548,BSB,2531,,0,E95
AD,13983,CGB,2548,BVH,2637,,0,AT7
AD,13983,CGB,2548,CGR,2538,,0,AT7 E75
AD,13983,CGB,2548,CNF,2537,,0,E95 E90
AD,13983,CGB,2548,GRU,2564,,0,E90 E95
AD,13983,CGB,2548,GYN,2562,,0,E90 E95
AD,13983,CGB,2548,JPR,6073,,0,AT7
AD,13983,CGB,2548,LDB,2581,,0,E90
AD,13983,CGB,2548,MGF,2586,,0,E90
AD,13983,CGB,2548,OAL,9771,,0,E90 AT7
AD,13983,CGB,2548,OPS,7367,,0,E95
AD,13983,CGB,2548,PVH,2607,,0,E95 E90
AD,13983,CGB,2548,ROO,7382,,0,AT7
AD,13983,CGB,2548,SJP,2619,,0,AT7
AD,13983,CGB,2548,VCP,2578,,0,E90 E95
AD,13983,CGH,2618,SDU,2612,,0,E90
AD,13983,CGR,2538,CGB,2548,,0,AT7 E75
AD,13983,CGR,2538,CMG,2544,,0,AT7
AD,13983,CGR,2538,GRU,2564,,0,E95
AD,13983,CGR,2538,VCP,2578,,0,E95 E90 E75
AD,13983,CIZ,7398,MAO,2551,,0,AT4
AD,13983,CKS,7532,BEL,2526,,0,AT7
AD,13983,CKS,7532,CNF,2537,,0,E95
AD,13983,CKS,7532,MAB,2584,,0,E95
AD,13983,CLV,4215,VCP,2578,,0,E90 E95
AD,13983,CMG,2544,CGR,2538,,0,AT7
AD,13983,CNF,2537,BEL,2526,,0,E95
AD,13983,CNF,2537,BPS,4209,,0,E95
AD,13983,CNF,2537,BSB,2531,,0,E95
AD,13983,CNF,2537,CGB,2548,,0,E95 E90
AD,13983,CNF,2537,CKS,7532,,0,E95
AD,13983,CNF,2537,CPV,2577,,0,E90
AD,13983,CNF,2537,CWB,2545,,0,E95 E90
AD,13983,CNF,2537,FOR,2559,,0,E95
AD,13983,CNF,2537,GRU,2564,,0,E90 E95
AD,13983,CNF,2537,GYN,2562,,0,E90
AD,13983,CNF,2537,IMP,2572,,0,E95
AD,13983,CNF,2537,IPN,2570,,0,AT7
AD,13983,CNF,2537,IZA,8180,,0,AT7
AD,13983,CNF,2537,MAO,2551,,0,E95
AD,13983,CNF,2537,MOC,2587,,0,E90 E95
AD,13983,CNF,2537,POA,2599,,0,E95
AD,13983,CNF,2537,RAO,2613,,0,AT7
AD,13983,CNF,2537,REC,2610,,0,E90 E95
AD,13983,CNF,2537,SDU,2612,,0,E90 E95
AD,13983,CNF,2537,SLZ,2616,,0,E95
AD,13983,CNF,2537,SSA,2621,,0,E95
AD,13983,CNF,2537,UBA,2635,,0,AT7
AD,13983,CNF,2537,UDI,2633,,0,E95
AD,13983,CNF,2537,VCP,2578,,0,E95 E90
AD,13983,CNF,2537,VDC,6039,,0,AT7
AD,13983,CNF,2537,VIX,2638,,0,E95 E90
AD,13983,CPV,2577,PNZ,2604,,0,E90
AD,13983,CWB,2545,CAC,2535,,0,AT7
AD,13983,CWB,2545,CNF,2537,,0,E95
AD,13983,CWB,2545,CXJ,2547,,0,AT7
AD,13983,CWB,2545,GRU,2564,,0,E95 E90
AD,13983,CWB,2545,IGU,2554,,0,E95
AD,13983,CWB,2545,LDB,2581,,0,E90 AT7
AD,13983,CWB,2545,MGF,2586,,0,E90
AD,13983,CWB,2545,POA,2599,,0,E95
AD,13983,CWB,2545,SDU,2612,,0,E90
AD,13983,CWB,2545,VCP,2578,,0,E95 E90
AD,13983,CXJ,2547,CWB,2545,,0,AT7
AD,13983,CXJ,2547,VCP,2578,,0,E95
AD,13983,DOU,7380,VCP,2578,,0,AT7
AD,13983,ERN,8247,TFF,2624,,0,AT4
AD,13983,FEN,2556,NAT,2597,,0,AT7
AD,13983,FEN,2556,REC,2610,,0,E95
AD,13983,FLN,2555,VCP,2578,,0,E95 E90
AD,13983,FOR,2559,BEL,2526,,0,E95
AD,13983,FOR,2559,CNF,2537,,0,E95
AD,13983,FOR,2559,JPA,2575,,0,AT7
AD,13983,FOR,2559,NAT,2597,,0,E95
AD,13983,FOR,2559,PHB,\N,,0,AT7
AD,13983,FOR,2559,REC,2610,,0,E95
AD,13983,FOR,2559,SLZ,2616,,0,E95
AD,13983,FOR,2559,THE,2623,,0,E95
AD,13983,FOR,2559,VCP,2578,,0,E95 E90
AD,13983,GIG,2560,VCP,2578,,0,E95 E90
AD,13983,GRU,2564,ARU,2525,,0,AT7
AD,13983,GRU,2564,BSB,2531,,0,E95
AD,13983,GRU,2564,CGB,2548,,0,E95 E90
AD,13983,GRU,2564,CGR,2538,,0,E95
