G3,1790,AEP,2442,GRU,2564,,0,738
AD,13983,GRU,2564,CNF,2537,,0,E90 E95
AD,13983,GRU,2564,CWB,2545,,0,E95 E90
AD,13983,GRU,2564,GYN,2562,,0,E95
AD,13983,GRU,2564,IOS,2569,,0,E95
AD,13983,GRU,2564,IPN,2570,,0,AT7
AD,13983,GRU,2564,NVT,2595,,0,E95
AD,13983,GRU,2564,PLU,2528,,0,AT7
AD,13983,GRU,2564,POA,2599,,0,E95 E90
AD,13983,GRU,2564,REC,2610,,0,E95
AD,13983,GRU,2564,SDU,2612,,0,E90 E95
AD,13983,GRU,2564,SSA,2621,,0,E95
AD,13983,GVR,6735,PLU,2528,,0,AT7
AD,13983,GYN,2562,CGB,2548,,0,E90 E95
AD,13983,GYN,2562,CNF,2537,,0,E90
AD,13983,GYN,2562,GRU,2564,,0,E95
AD,13983,GYN,2562,PMW,4214,,0,E95 E90
AD,13983,GYN,2562,SDU,2612,,0,E90
AD,13983,GYN,2562,VCP,2578,,0,E95 E90
AD,13983,IGU,2554,CWB,2545,,0,E95
AD,13983,IGU,2554,POA,2599,,0,AT7
AD,13983,IGU,2554,VCP,2578,,0,E95 E90
AD,13983,IMP,2572,BEL,2526,,0,E95
AD,13983,IMP,2572,CNF,2537,,0,E95
AD,13983,IOS,2569,GRU,2564,,0,E95
AD,13983,IOS,2569,SSA,2621,,0,AT7 E95
AD,13983,IOS,2569,VCP,2578,,0,E95
AD,13983,IPN,2570,CNF,2537,,0,AT7
AD,13983,IPN,2570,GRU,2564,,0,AT7
AD,13983,IPN,2570,PLU,2528,,0,AT4
AD,13983,IRZ,8258,TFF,2624,,0,AT4
AD,13983,ITB,2568,STM,4092,,0,AT7
AD,13983,IZA,8180,CNF,2537,,0,AT7
AD,13983,IZA,8180,VCP,2578,,0,AT7
AD,13983,JDO,6034,VCP,2578,,0,E90
AD,13983,JOI,2576,POA,2599,,0,AT7
AD,13983,JOI,2576,VCP,2578,,0,E95 AT7
AD,13983,JPA,2575,FOR,2559,,0,AT7
AD,13983,JPA,2575,SSA,2621,,0,AT7
AD,13983,JPA,2575,VCP,2578,,0,E95
AD,13983,JPR,6073,CGB,2548,,0,AT7
AD,13983,JTC,8238,MII,6038,,0,AT7
AD,13983,JTC,8238,VCP,2578,,0,AT7
AD,13983,LDB,2581,CGB,2548,,0,E90
AD,13983,LDB,2581,CWB,2545,,0,AT7 E90
AD,13983,LDB,2581,MGF,2586,,0,AT7
AD,13983,LDB,2581,POA,2599,,0,AT7
AD,13983,LDB,2581,VCP,2578,,0,E90 E95 AT7
AD,13983,LEC,6036,SSA,2621,,0,AT7
AD,13983,MAB,2584,AUX,7376,,0,AT7
AD,13983,MAB,2584,BEL,2526,,0,AT7
AD,13983,MAB,2584,BSB,2531,,0,E95
AD,13983,MAB,2584,CKS,7532,,0,E95
AD,13983,MAB,2584,TUR,2629,,0,AT7
AD,13983,MAO,2551,BAZ,7399,,0,AT4
AD,13983,MAO,2551,BEL,2526,,0,E95
AD,13983,MAO,2551,BVB,2533,,0,AT7
AD,13983,MAO,2551,CIZ,7398,,0,AT4
AD,13983,MAO,2551,CNF,2537,,0,E95
AD,13983,MAO,2551,PIN,7372,,0,AT7
AD,13983,MAO,2551,PVH,2607,,0,E95 AT7
AD,13983,MAO,2551,STM,4092,,0,AT7
AD,13983,MAO,2551,TBT,2628,,0,E95
AD,13983,MAO,2551,TFF,2624,,0,AT4 E95
AD,13983,MAO,2551,VCP,2578,,0,E95
AD,13983,MCP,2591,BEL,2526,,0,AT7
AD,13983,MCZ,2590,AJU,2522,,0,E95 E90 AT7
AD,13983,MCZ,2590,REC,2610,,0,AT7
AD,13983,MCZ,2590,VCP,2578,,0,E95
AD,13983,MEA,6037,SDU,2612,,0,AT4
AD,13983,MEA,6037,VCP,2578,,0,AT4
AD,13983,MGF,2586,CGB,2548,,0,E90
AD,13983,MGF,2586,CWB,2545,,0,E90
AD,13983,MGF,2586,LDB,2581,,0,AT7
AD,13983,MGF,2586,POA,2599,,0,AT7
AD,13983,MGF,2586,VCP,2578,,0,E90 AT7
AD,13983,MII,6038,JTC,8238,,0,AT7
AD,13983,MII,6038,VCP,2578,,0,AT7
AD,13983,MOC,2587,CNF,2537,,0,E95 E90
AD,13983,MOC,2587,PLU,2528,,0,AT7
AD,13983,NAT,2597,CNF,2537,,0,E95
AD,13983,NAT,2597,FEN,2556,,0,AT7
AD,13983,NAT,2597,REC,2610,,0,AT7 E90
AD,13983,NAT,2597,VCP,2578,,0,E95
AD,13983,NVT,2595,GRU,2564,,0,E95
AD,13983,NVT,2595,POA,2599,,0,E95 E90
AD,13983,NVT,2595,VCP,2578,,0,E95 E90
AD,13983,OAL,9771,CGB,2548,,0,E90 AT7
AD,13983,OLC,8256,TFF,2624,,0,AT4
AD,13983,OPS,7367,CGB,2548,,0,E95
AD,13983,PAV,2631,SSA,2621,,0,AT7
AD,13983,PET,2603,POA,2599,,0,AT7
AD,13983,PFB,2602,POA,2599,,0,AT7
AD,13983,PFB,2602,VCP,2578,,0,AT7
AD,13983,PHB,\N,FOR,2559,,0,AT7
AD,13983,PHB,\N,THE,2623,,0,AT7
AD,13983,PIN,7372,MAO,2551,,0,AT7
AD,13983,PLU,2528,AAX,7395,,0,AT4
AD,13983,PLU,2528,CFB,7364,,0,AT7
AD,13983,PLU,2528,GRU,2564,,0,AT7
AD,13983,PLU,2528,GVR,6735,,0,AT7
AD,13983,PLU,2528,IPN,2570,,0,AT4
AD,13983,PLU,2528,MOC,2587,,0,AT7
AD,13983,PLU,2528,POJ,8237,,0,AT4
AD,13983,PLU,2528,SJK,2615,,0,AT7
AD,13983,PLU,2528,UDI,2633,,0,AT7
AD,13983,PLU,2528,VCP,2578,,0,AT7
AD,13983,PLU,2528,VDC,6039,Y,0,AT7
AD,13983,PMW,4214,AUX,7376,,0,AT7
AD,13983,PMW,4214,BSB,2531,,0,AT7
AD,13983,PMW,4214,GYN,2562,,0,E90 E95
AD,13983,PNZ,2604,CNF,2537,,0,E90
AD,13983,POA,2599,CNF,2537,,0,E95
AD,13983,POA,2599,CWB,2545,,0,E95
AD,13983,POA,2599,GRU,2564,,0,E95 E90
AD,13983,POA,2599,IGU,2554,,0,AT7
AD,13983,POA,2599,JOI,2576,,0,AT7
AD,13983,POA,2599,LDB,2581,,0,AT7
AD,13983,POA,2599,MGF,2586,,0,AT7
AD,13983,POA,2599,NVT,2595,,0,E95 E90
AD,13983,POA,2599,PET,2603,,0,AT7
AD,13983,POA,2599,PFB,2602,,0,AT7
AD,13983,POA,2599,RIA,6040,,0,AT7
AD,13983,POA,2599,SDU,2612,,0,E90
AD,13983,POA,2599,VCP,2578,,0,E95 E90
AD,13983,POA,2599,XAP,2539,,0,AT7
AD,13983,POJ,8237,PLU,2528,,0,AT4
AD,13983,PPB,2550,VCP,2578,,0,AT7 E95
AD,13983,PVH,2607,CGB,2548,,0,E90 E95
AD,13983,PVH,2607,MAO,2551,,0,E95 AT7
AD,13983,PVH,2607,RBR,2609,,0,E90 E95
AD,13983,RAO,2613,CNF,2537,,0,AT7
AD,13983,RAO,2613,SJP,2619,,0,E95
AD,13983,RAO,2613,VCP,2578,,0,E90 AT7 E95
AD,13983,RBR,2609,PVH,2607,,0,E90 E95
AD,13983,REC,2610,AJU,2522,,0,AT7
AD,13983,REC,2610,CNF,2537,,0,E90 E95
AD,13983,REC,2610,FEN,2556,,0,E95
AD,13983,REC,2610,FOR,2559,,0,E95
AD,13983,REC,2610,GRU,2564,,0,E95
AD,13983,REC,2610,MCZ,2590,,0,AT7
AD,13983,REC,2610,NAT,2597,,0,AT7 E90
AD,13983,REC,2610,SSA,2621,,0,E95
AD,13983,REC,2610,THE,2623,,0,E95
AD,13983,REC,2610,VCP,2578,,0,E95
AD,13983,RIA,6040,POA,2599,,0,AT7
AD,13983,ROO,7382,CGB,2548,,0,AT7
AD,13983,RVD,7394,VCP,2578,,0,AT4
AD,13983,SDU,2612,BPS,4209,,0,E90
AD,13983,SDU,2612,CAW,2543,,0,AT7
AD,13983,SDU,2612,CGH,2618,,0,E90
AD,13983,SDU,2612,CNF,2537,,0,E90 E95
AD,13983,SDU,2612,CWB,2545,,0,E90
AD,13983,SDU,2612,GRU,2564,,0,E90 E95
AD,13983,SDU,2612,GYN,2562,,0,E90
AD,13983,SDU,2612,MEA,6037,,0,AT4
AD,13983,SDU,2612,POA,2599,,0,E90
AD,13983,SDU,2612,SJK,2615,,0,AT7 E90
AD,13983,SDU,2612,VCP,2578,,0,E95 E90
AD,13983,SDU,2612,VIX,2638,,0,E90 E95
AD,13983,SJK,2615,PLU,2528,,0,AT7
AD,13983,SJK,2615,SDU,2612,,0,E90 AT7
AD,13983,SJL,2630,TFF,2624,,0,AT4
AD,13983,SJP,2619,CGB,2548,,0,AT7
AD,13983,SJP,2619,RAO,2613,,0,E95
AD,13983,SJP,2619,VCP,2578,,0,E95 AT7 E90
AD,13983,SLZ,2616,CNF,2537,,0,E95
AD,13983,SLZ,2616,FOR,2559,,0,E95
AD,13983,SLZ,2616,THE,2623,,0,E95
AD,13983,SSA,2621,AJU,2522,,0,AT7
AD,13983,SSA,2621,BPS,4209,,0,AT7
AD,13983,SSA,2621,BRA,7373,,0,AT7
AD,13983,SSA,2621,CNF,2537,,0,E95
AD,13983,SSA,2621,GRU,2564,,0,E95
AD,13983,SSA,2621,IOS,2569,,0,E95 AT7
AD,13983,SSA,2621,JPA,2575,,0,AT7
AD,13983,SSA,2621,LEC,6036,,0,AT7
AD,13983,SSA,2621,PAV,2631,,0,AT7
AD,13983,SSA,2621,REC,2610,,0,E95
AD,13983,SSA,2621,VCP,2578,,0,E95 E90
AD,13983,SSA,2621,VDC,6039,,0,AT7
AD,13983,SSA,2621,VIX,2638,,0,E95 AT7 E90
AD,13983,STM,4092,ATM,2566,,0,AT7
AD,13983,STM,4092,BEL,2526,,0,AT7
AD,13983,STM,4092,ITB,2568,,0,AT7
AD,13983,STM,4092,MAO,2551,,0,AT7
AD,13983,STM,4092,TMT,2622,,0,AT7
AD,13983,TBT,2628,MAO,2551,,0,E95
AD,13983,TFF,2624,ERN,8247,,0,AT4
AD,13983,TFF,2624,IRZ,8258,,0,AT4
AD,13983,TFF,2624,MAO,2551,,0,E95 AT4
AD,13983,TFF,2624,OLC,8256,,0,AT4
AD,13983,TFF,2624,SJL,2630,,0,AT4
AD,13983,THE,2623,FOR,2559,,0,E95
AD,13983,THE,2623,PHB,\N,,0,AT7
AD,13983,THE,2623,REC,2610,,0,E95
AD,13983,THE,2623,SLZ,2616,,0,E95
AD,13983,THE,2623,VCP,2578,,0,E95
AD,13983,TMT,2622,STM,4092,,0,AT7
AD,13983,TUR,2629,BEL,2526,,0,AT7
AD,13983,UBA,2635,CNF,2537,,0,AT7
AD,13983,UBA,2635,VCP,2578,,0,AT7
AD,13983,UDI,2633,BSB,2531,,0,AT7
AD,13983,UDI,2633,CNF,2537,,0,E95
AD,13983,UDI,2633,PLU,2528,,0,AT7
AD,13983,UDI,2633,VCP,2578,,0,AT7 E90 E95
AD,13983,VCP,2578,AJU,2522,,0,E95
AD,13983,VCP,2578,AQA,2521,,0,AT7
AD,13983,VCP,2578,ARU,2525,,0,AT7
AD,13983,VCP,2578,BPS,4209,,0,E95
AD,13983,VCP,2578,BSB,2531,,0,E95 E90
AD,13983,VCP,2578,BYO,8242,,0,AT7
AD,13983,VCP,2578,CAC,2535,,0,AT7
AD,13983,VCP,2578,CCM,2541,,0,AT7
AD,13983,VCP,2578,CFB,7364,,0,AT7
AD,13983,VCP,2578,CGB,2548,,0,E95 E90
AD,13983,VCP,2578,CGR,2538,,0,E95 E90 E75
AD,13983,VCP,2578,CLV,4215,,0,E90 E95
AD,13983,VCP,2578,CNF,2537,,0,E95 E90
AD,13983,VCP,2578,CWB,2545,,0,E95 E90
AD,13983,VCP,2578,CXJ,2547,,0,E95
AD,13983,VCP,2578,DOU,7380,,0,AT7
AD,13983,VCP,2578,FLN,2555,,0,E95 E90
AD,13983,VCP,2578,FOR,2559,,0,E90 E95
AD,13983,VCP,2578,GIG,2560,,0,E90 E95
AD,13983,VCP,2578,GYN,2562,,0,E95 E90
AD,13983,VCP,2578,IGU,2554,,0,E95 E90
AD,13983,VCP,2578,IOS,2569,,0,E95
AD,13983,VCP,2578,IZA,8180,,0,AT7
AD,13983,VCP,2578,JDO,6034,,0,E90
AD,13983,VCP,2578,JOI,2576,,0,AT7 E95
AD,13983,VCP,2578,JPA,2575,,0,E95
AD,13983,VCP,2578,JTC,8238,,0,AT7
AD,13983,VCP,2578,LDB,2581,,0,E95 AT7 E90
AD,13983,VCP,2578,MAO,2551,,0,E95
AD,13983,VCP,2578,MCZ,2590,,0,E95 E90
AD,13983,VCP,2578,MEA,6037,,0,AT4
AD,13983,VCP,2578,MGF,2586,,0,AT7 E90 E95
AD,13983,VCP,2578,MII,6038,,0,AT7
AD,13983,VCP,2578,NAT,2597,,0,E95
AD,13983,VCP,2578,NVT,2595,,0,E90 E95
AD,13983,VCP,2578,PFB,2602,,0,AT7
AD,13983,VCP,2578,PLU,2528,,0,AT7
AD,13983,VCP,2578,POA,2599,,0,E95 E90
AD,13983,VCP,2578,PPB,2550,,0,AT7 E95
AD,13983,VCP,2578,RAO,2613,,0,AT7 E90 E95
AD,13983,VCP,2578,REC,2610,,0,E95
AD,13983,VCP,2578,RVD,7394,,0,AT4
AD,13983,VCP,2578,SDU,2612,,0,E90 E95
AD,13983,VCP,2578,SJP,2619,,0,AT7 E95
AD,13983,VCP,2578,SSA,2621,,0,E95 E90
AD,13983,VCP,2578,THE,2623,,0,E95
AD,13983,VCP,2578,UBA,2635,,0,AT7
AD,13983,VCP,2578,UDI,2633,,0,E90 AT7 E95
AD,13983,VCP,2578,VIX,2638,,0,E95 E90
AD,13983,VCP,2578,XAP,2539,,0,AT7 E95
AD,13983,VDC,6039,CNF,2537,,0,AT7
AD,13983,VDC,6039,PLU,2528,Y,0,AT7
AD,13983,VDC,6039,SSA,2621,,0,AT7
AD,13983,VIX,2638,CNF,2537,,0,E90 E95
AD,13983,VIX,2638,SDU,2612,,0,E90 E95
AD,13983,VIX,2638,SSA,2621,,0,AT7 E95 E90
AD,13983,VIX,2638,VCP,2578,,0,E95 E90
AD,13983,XAP,2539,POA,2599,,0,AT7
AD,13983,XAP,2539,VCP,2578,,0,AT7 E95
JJ,4867,AEP,2442,GRU,2564,,0,320
JJ,4867,AGT,4305,ASU,2699,Y,0,320
JJ,4867,AGT,4305,GRU,2564,Y,0,320
JJ,4867,AJU,2522,GRU,2564,,0,320
JJ,4867,AJU,2522,REC,2610,,0,320
JJ,4867,AJU,2522,SDU,2612,,0,319
JJ,4867,AJU,2522,SSA,2621,,0,319
JJ,4867,AQP,2802,LIM,2789,Y,0,319
JJ,4867,ASU,2699,AGT,4305,Y,0,320
JJ,4867,ASU,2699,EZE,3988,,0,320
JJ,4867,ASU,2699,GRU,2564,,0,320
JJ,4867,BEL,2526,BSB,2531,,0,320
JJ,4867,BEL,2526,FOR,2559,,0,320
JJ,4867,BEL,2526,GIG,2560,,0,320
JJ,4867,BEL,2526,GRU,2564,,0,320
JJ,4867,BEL,2526,MAB,2584,,0,320
JJ,4867,BEL,2526,MAO,2551,,0,320
JJ,4867,BEL,2526,MCP,2591,,0,320
JJ,4867,BEL,2526,MIA,3576,,0,763
JJ,4867,BEL,2526,SLZ,2616,,0,320
JJ,4867,BEL,2526,STM,4092,,0,320
JJ,4867,BOG,2709,GRU,2564,,0,763
JJ,4867,BPS,4209,CGH,2618,,0,320
JJ,4867,BPS,4209,CNF,2537,,0,320 319
JJ,4867,BPS,4209,GRU,2564,,0,320
JJ,4867,BSB,2531,BEL,2526,,0,320
JJ,4867,BSB,2531,CGB,2548,,0,320 319
JJ,4867,BSB,2531,CGH,2618,,0,320 319
JJ,4867,BSB,2531,CGR,2538,,0,320
JJ,4867,BSB,2531,CNF,2537,,0,320 319
JJ,4867,BSB,2531,CWB,2545,,0,320
JJ,4867,BSB,2531,FLN,2555,,0,320
JJ,4867,BSB,2531,FOR,2559,,0,321 319
JJ,4867,BSB,2531,GIG,2560,,0,320
JJ,4867,BSB,2531,GRU,2564,,0,320 321
JJ,4867,BSB,2531,GYN,2562,,0,320
JJ,4867,BSB,2531,IMP,2572,,0,319 320
JJ,4867,BSB,2531,JPA,2575,,0,320
JJ,4867,BSB,2531,MAB,2584,,0,320
JJ,4867,BSB,2531,MAO,2551,,0,320
JJ,4867,BSB,2531,MCZ,2590,,0,320
JJ,4867,BSB,2531,MIA,3576,,0,757 763
JJ,4867,BSB,2531,NAT,2597,,0,320
JJ,4867,BSB,2531,PMW,4214,,0,319 320
JJ,4867,BSB,2531,POA,2599,,0,320
JJ,4867,BSB,2531,PVH,2607,,0,320
JJ,4867,BSB,2531,RBR,2609,,0,320
JJ,4867,BSB,2531,REC,2610,,0,321 320
JJ,4867,BSB,2531,SDU,2612,,0,319
JJ,4867,BSB,2531,SLZ,2616,,0,320 319
JJ,4867,BSB,2531,SSA,2621,,0,320 319
JJ,4867,BSB,2531,THE,2623,,0,320 319
JJ,4867,BSB,2531,UDI,2633,,0,320
JJ,4867,BSB,2531,VCP,2578,,0,320
JJ,4867,BSB,2531,VIX,2638,,0,320
JJ,4867,BVB,2533,MAO,2551,,0,320
JJ,4867,CCS,2851,GRU,2564,,0,320
JJ,4867,CDG,1382,GRU,2564,,0,773
JJ,4867,CDG,1382,PEK,3364,,0,773
JJ,4867,CGB,2548,BSB,2531,,0,320 319
JJ,4867,CGB,2548,CGH,2618,,0,319
JJ,4867,CGB,2548,GRU,2564,,0,320
JJ,4867,CGH,2618,BPS,4209,,0,320
JJ,4867,CGH,2618,BSB,2531,,0,320 319
JJ,4867,CGH,2618,CGB,2548,,0,320
JJ,4867,CGH,2618,CGR,2538,,0,320
JJ,4867,CGH,2618,CNF,2537,,0,319 320
JJ,4867,CGH,2618,CWB,2545,,0,320 319
JJ,4867,CGH,2618,FLN,2555,,0,319 320
JJ,4867,CGH,2618,GIG,2560,,0,320
JJ,4867,CGH,2618,GYN,2562,,0,320 319
JJ,4867,CGH,2618,IGU,2554,,0,320 319
JJ,4867,CGH,2618,IOS,2569,,0,319
JJ,4867,CGH,2618,JOI,2576,,0,319
JJ,4867,CGH,2618,LDB,2581,,0,319
JJ,4867,CGH,2618,NVT,2595,,0,319
JJ,4867,CGH,2618,POA,2599,,0,320 319
JJ,4867,CGH,2618,RAO,2613,,0,320 319
JJ,4867,CGH,2618,SDU,2612,,0,319
JJ,4867,CGH,2618,SJP,2619,,0,320 319
JJ,4867,CGH,2618,SSA,2621,,0,320 319
JJ,4867,CGH,2618,UDI,2633,,0,319 320
JJ,4867,CGH,2618,VIX,2638,,0,320 319
JJ,4867,CGR,2538,BSB,2531,,0,320
JJ,4867,CGR,2538,CGH,2618,,0,320
JJ,4867,CGR,2538,GRU,2564,,0,320
JJ,4867,CNF,2537,BPS,4209,,0,320 319
JJ,4867,CNF,2537,BSB,2531,,0,320 319
JJ,4867,CNF,2537,CGH,2618,,0,319 320
JJ,4867,CNF,2537,GIG,2560,,0,320
JJ,4867,CNF,2537,GRU,2564,,0,320 321
JJ,4867,CNF,2537,MIA,3576,,0,763
JJ,4867,CNF,2537,SDU,2612,,0,319
JJ,4867,CNF,2537,SSA,2621,,0,320
JJ,4867,CUZ,2812,JUL,2792,Y,0,319
JJ,4867,CWB,2545,BSB,2531,,0,320
JJ,4867,CWB,2545,CGH,2618,,0,320 319
JJ,4867,CWB,2545,GIG,2560,,0,320
JJ,4867,CWB,2545,GRU,2564,,0,320
JJ,4867,CWB,2545,IGU,2554,,0,320
JJ,4867,CWB,2545,LDB,2581,,0,320
JJ,4867,CWB,2545,POA,2599,,0,320
JJ,4867,CWB,2545,SSA,2621,,0,320
JJ,4867,DFW,3670,GIG,2560,,0,763
JJ,4867,DFW,3670,GRU,2564,,0,77W
JJ,4867,EZE,3988,ASU,2699,,0,320
JJ,4867,EZE,3988,GIG,2560,,0,320
JJ,4867,EZE,3988,GRU,2564,,0,330 320
JJ,4867,FLN,2555,BSB,2531,,0,320
JJ,4867,FLN,2555,CGH,2618,,0,320 319
JJ,4867,FLN,2555,GIG,2560,,0,320
JJ,4867,FLN,2555,GRU,2564,,0,320
JJ,4867,FOR,2559,BEL,2526,,0,320
JJ,4867,FOR,2559,BSB,2531,,0,321 319
JJ,4867,FOR,2559,GIG,2560,,0,320 321
JJ,4867,FOR,2559,GRU,2564,,0,321 320
JJ,4867,FOR,2559,MAO,2551,,0,320
JJ,4867,FOR,2559,NAT,2597,,0,321
JJ,4867,FOR,2559,REC,2610,,0,320
JJ,4867,FOR,2559,SLZ,2616,,0,320
JJ,4867,FOR,2559,SSA,2621,,0,320
JJ,4867,FOR,2559,THE,2623,,0,319 320
JJ,4867,FRA,340,GIG,2560,Y,0,744
JJ,4867,FRA,340,GRU,2564,,0,773
JJ,4867,GIG,2560,BEL,2526,,0,320
JJ,4867,GIG,2560,BSB,2531,,0,320
JJ,4867,GIG,2560,CGH,2618,,0,320
JJ,4867,GIG,2560,CNF,2537,,0,320
JJ,4867,GIG,2560,CWB,2545,,0,320
JJ,4867,GIG,2560,DFW,3670,,0,763
JJ,4867,GIG,2560,EZE,3988,,0,320
JJ,4867,GIG,2560,FLN,2555,,0,320
JJ,4867,GIG,2560,FOR,2559,,0,320 321
JJ,4867,GIG,2560,FRA,340,Y,0,744
JJ,4867,GIG,2560,GRU,2564,,0,320 319
JJ,4867,GIG,2560,IGU,2554,,0,320
JJ,4867,GIG,2560,JFK,3797,,0,763
JJ,4867,GIG,2560,JPA,2575,,0,320
JJ,4867,GIG,2560,MAO,2551,,0,320
JJ,4867,GIG,2560,MCZ,2590,,0,320
JJ,4867,GIG,2560,MIA,3576,,0,763
JJ,4867,GIG,2560,NAT,2597,,0,320
JJ,4867,GIG,2560,POA,2599,,0,320
JJ,4867,GIG,2560,REC,2610,,0,320
JJ,4867,GIG,2560,SCL,2650,Y,0,320 319
JJ,4867,GIG,2560,SLZ,2616,,0,320
JJ,4867,GIG,2560,SSA,2621,,0,320 321
JJ,4867,GIG,2560,VCP,2578,,0,320
JJ,4867,GIG,2560,VIX,2638,,0,320
JJ,4867,GRU,2564,AEP,2442,,0,320
JJ,4867,GRU,2564,AGT,4305,Y,0,320
JJ,4867,GRU,2564,AJU,2522,,0,320
JJ,4867,GRU,2564,ASU,2699,,0,320
JJ,4867,GRU,2564,BEL,2526,,0,320
JJ,4867,GRU,2564,BOG,2709,,0,763
JJ,4867,GRU,2564,BPS,4209,,0,320
JJ,4867,GRU,2564,BSB,2531,,0,321 320
JJ,4867,GRU,2564,CCS,2851,,0,320
JJ,4867,GRU,2564,CDG,1382,,0,773
JJ,4867,GRU,2564,CGB,2548,,0,320
JJ,4867,GRU,2564,CGR,2538,,0,320
JJ,4867,GRU,2564,CNF,2537,,0,321 320
JJ,4867,GRU,2564,CWB,2545,,0,320
JJ,4867,GRU,2564,DFW,3670,,0,77W
JJ,4867,GRU,2564,EZE,3988,,0,330 320
JJ,4867,GRU,2564,FLN,2555,,0,320
JJ,4867,GRU,2564,FOR,2559,,0,321 320
JJ,4867,GRU,2564,FRA,340,,0,773
JJ,4867,GRU,2564,GIG,2560,,0,320 319
JJ,4867,GRU,2564,GYN,2562,,0,320
JJ,4867,GRU,2564,IGU,2554,,0,320 319
JJ,4867,GRU,2564,JFK,3797,,0,773 77W 777
JJ,4867,GRU,2564,JNB,813,,0,346 332 343
JJ,4867,GRU,2564,JOI,2576,,0,319
JJ,4867,GRU,2564,JPA,2575,,0,320
JJ,4867,GRU,2564,LDB,2581,,0,320
JJ,4867,GRU,2564,LHR,507,,0,773
JJ,4867,GRU,2564,LIM,2789,,0,320
JJ,4867,GRU,2564,MAD,1229,,0,330
JJ,4867,GRU,2564,MAO,2551,,0,330 321 320
JJ,4867,GRU,2564,MCO,3878,,0,330
JJ,4867,GRU,2564,MCZ,2590,,0,321
JJ,4867,GRU,2564,MEX,1824,,0,330
JJ,4867,GRU,2564,MIA,3576,,0,773 777
JJ,4867,GRU,2564,MUC,346,Y,0,346
JJ,4867,GRU,2564,MVD,2816,,0,320
JJ,4867,GRU,2564,MXP,1524,,0,330
JJ,4867,GRU,2564,NAT,2597,,0,321 320
JJ,4867,GRU,2564,POA,2599,,0,320 321 330
JJ,4867,GRU,2564,RAO,2613,,0,320 319
JJ,4867,GRU,2564,REC,2610,,0,321 320
JJ,4867,GRU,2564,ROS,2440,,0,320
JJ,4867,GRU,2564,SCL,2650,,0,773 320 330
JJ,4867,GRU,2564,SJP,2619,,0,320 319
JJ,4867,GRU,2564,SLZ,2616,,0,320
JJ,4867,GRU,2564,SSA,2621,,0,320 321
JJ,4867,GRU,2564,THE,2623,,0,320
JJ,4867,GRU,2564,VIX,2638,,0,320
JJ,4867,GRU,2564,YYZ,193,Y,0,763
JJ,4867,GYN,2562,BSB,2531,,0,320
